"ID","subset_ind","x_1_star","x_1_starstar","z_1","z_2","z_3","z_4","t","y"
2268,0,-0.874866213109798,7.32727740385729,-6.16253572957282,-3.25062826786445,0,0,2,1
2269,0,0.191639629816692,7.82332018038031,8.59956055069549,-5.1009683100246,0,0,1,1
2270,0,0.4057118143863,7.63377815244491,1.34601635209798,-8.55690697387789,0,0,1,0
2270,0,0.4057118143863,7.63377815244491,1.34601635209798,-8.55690697387789,0,0,2,0
2270,0,0.4057118143863,7.63377815244491,1.34601635209798,-8.55690697387789,0,0,3,0
2270,0,0.4057118143863,7.63377815244491,1.34601635209798,-8.55690697387789,0,0,4,0
2271,0,0.162815857650912,7.72802650796896,-1.67138914235785,-7.04653676780781,1,0,1,0
2271,0,0.162815857650912,7.72802650796896,-1.67138914235785,-7.04653676780781,1,0,2,0
2271,0,0.162815857650912,7.72802650796896,-1.67138914235785,-7.04653676780781,1,0,3,0
2271,0,0.162815857650912,7.72802650796896,-1.67138914235785,-7.04653676780781,1,0,4,0
2272,0,-0.265507226963322,7.68504719847892,9.58982082984397,-7.92113023400899,1,0,1,0
2272,0,-0.265507226963322,7.68504719847892,9.58982082984397,-7.92113023400899,1,0,2,0
2272,0,-0.265507226963322,7.68504719847892,9.58982082984397,-7.92113023400899,1,0,3,1
2273,0,-0.0501300548828851,7.54106845416298,-2.41702948751309,-5.54662381617336,0,0,1,1
2274,0,-0.0160803643870073,7.67347513060509,4.15680908139052,-8.09165603652839,0,0,1,0
2274,0,-0.0160803643870073,7.67347513060509,4.15680908139052,-8.09165603652839,0,0,2,0
2274,0,-0.0160803643870073,7.67347513060509,4.15680908139052,-8.09165603652839,0,0,3,0
2274,0,-0.0160803643870073,7.67347513060509,4.15680908139052,-8.09165603652839,0,0,4,0
2275,0,-0.0714280945012485,7.47679405400596,-5.58414817850091,-7.91914027874546,0,0,1,0
2275,0,-0.0714280945012485,7.47679405400596,-5.58414817850091,-7.91914027874546,0,0,2,1
2276,0,-0.325877784149727,7.50999726809511,2.82520183875398,-13.7572191704286,0,0,1,0
2276,0,-0.325877784149727,7.50999726809511,2.82520183875398,-13.7572191704286,0,0,2,1
2277,0,-0.720236801330871,7.37821887431972,-18.1576486939214,-7.82347160275561,0,0,1,0
2277,0,-0.720236801330871,7.37821887431972,-18.1576486939214,-7.82347160275561,0,0,2,0
2277,0,-0.720236801330871,7.37821887431972,-18.1576486939214,-7.82347160275561,0,0,3,0
2277,0,-0.720236801330871,7.37821887431972,-18.1576486939214,-7.82347160275561,0,0,4,0
2278,0,-0.52993522247611,7.6518557137402,-4.54007049767139,-4.80375708069598,0,0,1,0
2278,0,-0.52993522247611,7.6518557137402,-4.54007049767139,-4.80375708069598,0,0,2,1
2279,0,-0.289600677624478,7.30041693803793,-9.7345175278963,-12.1371739394769,0,0,1,0
2279,0,-0.289600677624478,7.30041693803793,-9.7345175278963,-12.1371739394769,0,0,2,0
2279,0,-0.289600677624478,7.30041693803793,-9.7345175278963,-12.1371739394769,0,0,3,0
2279,0,-0.289600677624478,7.30041693803793,-9.7345175278963,-12.1371739394769,0,0,4,0
2280,0,-0.533129719542736,7.37671185166378,-1.96816449474516,-4.21258508189081,1,0,1,0
2280,0,-0.533129719542736,7.37671185166378,-1.96816449474516,-4.21258508189081,1,0,2,0
2280,0,-0.533129719542736,7.37671185166378,-1.96816449474516,-4.21258508189081,1,0,3,0
2280,0,-0.533129719542736,7.37671185166378,-1.96816449474516,-4.21258508189081,1,0,4,0
2281,0,-0.387184394086804,7.69115682257176,4.05688997896249,-6.59721065699731,0,0,1,0
2281,0,-0.387184394086804,7.69115682257176,4.05688997896249,-6.59721065699731,0,0,2,0
2281,0,-0.387184394086804,7.69115682257176,4.05688997896249,-6.59721065699731,0,0,3,0
2281,0,-0.387184394086804,7.69115682257176,4.05688997896249,-6.59721065699731,0,0,4,0
2282,0,-0.602293105018206,7.40598998621034,-9.12861786321779,-7.47944889332832,1,0,1,1
2283,0,0.385103314433327,7.5702421505844,-9.7216742287922,-6.81761614434842,1,0,1,1
2284,0,-0.563166551238489,7.5156819282808,-7.74987945651669,-2.7259499398798,1,0,1,0
2284,0,-0.563166551238489,7.5156819282808,-7.74987945651669,-2.7259499398798,1,0,2,1
2285,0,0.214584965881231,7.40873730704602,-8.59572105516801,-8.88784039276826,0,0,1,0
2285,0,0.214584965881231,7.40873730704602,-8.59572105516801,-8.88784039276826,0,0,2,0
2285,0,0.214584965881231,7.40873730704602,-8.59572105516801,-8.88784039276826,0,0,3,0
2285,0,0.214584965881231,7.40873730704602,-8.59572105516801,-8.88784039276826,0,0,4,0
2286,0,0.760235089106716,7.90679182846893,10.4372511401092,-10.1477782936811,1,0,1,1
2287,0,-0.0784906723566357,7.3752823156751,-14.4854055870873,-4.87728646166267,0,0,1,1
2288,0,0.267521013345434,7.65964433686846,-5.63095101950563,-8.46450239289787,1,0,1,0
2288,0,0.267521013345434,7.65964433686846,-5.63095101950563,-8.46450239289787,1,0,2,1
2289,0,-0.331701988831036,7.58871432700505,0.674661892735025,-5.88645049676615,0,0,1,0
2289,0,-0.331701988831036,7.58871432700505,0.674661892735025,-5.88645049676615,0,0,2,0
2289,0,-0.331701988831036,7.58871432700505,0.674661892735025,-5.88645049676615,0,0,3,0
2289,0,-0.331701988831036,7.58871432700505,0.674661892735025,-5.88645049676615,0,0,4,0
2290,0,-0.757835213460609,7.71135706238689,6.09144339838033,-8.81975286806793,0,0,1,0
2290,0,-0.757835213460609,7.71135706238689,6.09144339838033,-8.81975286806793,0,0,2,0
2290,0,-0.757835213460609,7.71135706238689,6.09144339838033,-8.81975286806793,0,0,3,0
2290,0,-0.757835213460609,7.71135706238689,6.09144339838033,-8.81975286806793,0,0,4,0
2291,0,-0.0898460398311353,7.54191983159987,10.3594825408158,-5.63911275864407,1,0,1,0
2291,0,-0.0898460398311353,7.54191983159987,10.3594825408158,-5.63911275864407,1,0,2,0
2291,0,-0.0898460398311353,7.54191983159987,10.3594825408158,-5.63911275864407,1,0,3,0
2291,0,-0.0898460398311353,7.54191983159987,10.3594825408158,-5.63911275864407,1,0,4,1
2292,0,0.569069733387635,7.59772543134054,1.9347712887354,-9.33310967337106,0,0,1,1
2293,0,-0.682195038792348,7.3486844868631,-6.03753229761163,-7.33582456216709,0,0,1,0
2293,0,-0.682195038792348,7.3486844868631,-6.03753229761163,-7.33582456216709,0,0,2,0
2293,0,-0.682195038792348,7.3486844868631,-6.03753229761163,-7.33582456216709,0,0,3,0
2293,0,-0.682195038792348,7.3486844868631,-6.03753229761163,-7.33582456216709,0,0,4,0
2294,0,0.323819501327842,7.95162215034455,7.45440390387188,-7.53451548186225,0,0,1,0
2294,0,0.323819501327842,7.95162215034455,7.45440390387188,-7.53451548186225,0,0,2,0
2294,0,0.323819501327842,7.95162215034455,7.45440390387188,-7.53451548186225,0,0,3,0
2294,0,0.323819501327842,7.95162215034455,7.45440390387188,-7.53451548186225,0,0,4,1
2295,0,0.13031089280744,7.56864480270326,-0.920693375331862,-11.9411158351753,0,0,1,0
2295,0,0.13031089280744,7.56864480270326,-0.920693375331862,-11.9411158351753,0,0,2,0
2295,0,0.13031089280744,7.56864480270326,-0.920693375331862,-11.9411158351753,0,0,3,0
2295,0,0.13031089280744,7.56864480270326,-0.920693375331862,-11.9411158351753,0,0,4,1
2296,0,-0.0693202143878978,7.72444179734408,-0.875173945705685,-7.2574477290487,0,0,1,0
2296,0,-0.0693202143878978,7.72444179734408,-0.875173945705685,-7.2574477290487,0,0,2,0
2296,0,-0.0693202143878978,7.72444179734408,-0.875173945705685,-7.2574477290487,0,0,3,0
2296,0,-0.0693202143878978,7.72444179734408,-0.875173945705685,-7.2574477290487,0,0,4,0
2297,0,-0.842320585542166,7.49833738301107,-2.16122580224408,-7.20062684392603,0,0,1,0
2297,0,-0.842320585542166,7.49833738301107,-2.16122580224408,-7.20062684392603,0,0,2,1
2298,0,-0.60848336874986,7.52845588585346,-10.513847033689,-9.983181225103,0,0,1,0
2298,0,-0.60848336874986,7.52845588585346,-10.513847033689,-9.983181225103,0,0,2,0
2298,0,-0.60848336874986,7.52845588585346,-10.513847033689,-9.983181225103,0,0,3,0
2298,0,-0.60848336874986,7.52845588585346,-10.513847033689,-9.983181225103,0,0,4,0
2299,0,0.198998872896861,7.45911514251449,-5.51395501292876,-10.1143525862431,0,0,1,0
2299,0,0.198998872896861,7.45911514251449,-5.51395501292876,-10.1143525862431,0,0,2,0
2299,0,0.198998872896861,7.45911514251449,-5.51395501292876,-10.1143525862431,0,0,3,0
2299,0,0.198998872896861,7.45911514251449,-5.51395501292876,-10.1143525862431,0,0,4,0
2300,0,0.162742650871469,7.41037725950392,0.482782954067877,-6.20721628998989,0,0,1,1
2301,0,-0.417596169540944,7.80635884373915,4.74884093541341,-9.28921202669485,0,0,1,0
2301,0,-0.417596169540944,7.80635884373915,4.74884093541341,-9.28921202669485,0,0,2,0
2301,0,-0.417596169540944,7.80635884373915,4.74884093541341,-9.28921202669485,0,0,3,0
2301,0,-0.417596169540944,7.80635884373915,4.74884093541341,-9.28921202669485,0,0,4,1
2302,0,0.13809751326387,7.69067018211313,-1.80179227588971,-8.72786741614939,0,0,1,1
2303,0,-0.0563106331283687,7.62350594564698,1.67038871081583,-6.192054695918,0,0,1,0
2303,0,-0.0563106331283687,7.62350594564698,1.67038871081583,-6.192054695918,0,0,2,0
2303,0,-0.0563106331283687,7.62350594564698,1.67038871081583,-6.192054695918,0,0,3,0
2303,0,-0.0563106331283687,7.62350594564698,1.67038871081583,-6.192054695918,0,0,4,0
2304,0,-0.102817416013631,7.77801083141305,7.50560382423853,-12.798327638576,1,0,1,0
2304,0,-0.102817416013631,7.77801083141305,7.50560382423853,-12.798327638576,1,0,2,1
2305,0,-0.73741870743077,7.54002177930066,-2.52714291182587,-8.65785712806363,1,0,1,1
2306,0,0.0354475036566093,7.55567629832519,-9.7929620237542,-11.3279737470677,0,0,1,0
2306,0,0.0354475036566093,7.55567629832519,-9.7929620237542,-11.3279737470677,0,0,2,0
2306,0,0.0354475036566093,7.55567629832519,-9.7929620237542,-11.3279737470677,0,0,3,0
2306,0,0.0354475036566093,7.55567629832519,-9.7929620237542,-11.3279737470677,0,0,4,1
2307,0,0.473578920741251,7.52603941472619,3.70198376448715,-6.20849161293629,0,0,1,1
2308,0,-0.0408760977057871,7.56277741451889,-7.8545056692389,-9.51291581899783,0,0,1,0
2308,0,-0.0408760977057871,7.56277741451889,-7.8545056692389,-9.51291581899783,0,0,2,0
2308,0,-0.0408760977057871,7.56277741451889,-7.8545056692389,-9.51291581899783,0,0,3,0
2308,0,-0.0408760977057871,7.56277741451889,-7.8545056692389,-9.51291581899783,0,0,4,0
2309,0,-0.0529623157965481,7.45517754713621,-5.20686116306137,-8.57570097255622,0,0,1,0
2309,0,-0.0529623157965481,7.45517754713621,-5.20686116306137,-8.57570097255622,0,0,2,0
2309,0,-0.0529623157965481,7.45517754713621,-5.20686116306137,-8.57570097255622,0,0,3,0
2309,0,-0.0529623157965481,7.45517754713621,-5.20686116306137,-8.57570097255622,0,0,4,0
2310,0,-0.0123144794932621,7.90545033120916,7.84805695228603,-7.18981821178536,0,0,1,0
2310,0,-0.0123144794932621,7.90545033120916,7.84805695228603,-7.18981821178536,0,0,2,1
2311,0,-0.145773969183046,7.76087941903269,3.45639198568195,-13.648942480653,0,0,1,1
2312,0,0.190096052115088,7.46136986411878,-9.70966206955987,-11.8660047237443,0,0,1,0
2312,0,0.190096052115088,7.46136986411878,-9.70966206955987,-11.8660047237443,0,0,2,0
2312,0,0.190096052115088,7.46136986411878,-9.70966206955987,-11.8660047237443,0,0,3,0
2312,0,0.190096052115088,7.46136986411878,-9.70966206955987,-11.8660047237443,0,0,4,0
2313,0,-0.119522674481348,7.44484287490823,-11.2281113350575,-7.42740039586108,1,0,1,0
2313,0,-0.119522674481348,7.44484287490823,-11.2281113350575,-7.42740039586108,1,0,2,0
2313,0,-0.119522674481348,7.44484287490823,-11.2281113350575,-7.42740039586108,1,0,3,1
2314,0,-0.299846661847921,7.54728231858219,-1.36444738922179,-8.62400592383604,0,0,1,0
2314,0,-0.299846661847921,7.54728231858219,-1.36444738922179,-8.62400592383604,0,0,2,1
2315,0,0.82435826392941,7.72269132740869,5.07533069464674,-6.02108654581075,0,0,1,0
2315,0,0.82435826392941,7.72269132740869,5.07533069464674,-6.02108654581075,0,0,2,0
2315,0,0.82435826392941,7.72269132740869,5.07533069464674,-6.02108654581075,0,0,3,1
2316,0,0.686912098317564,7.6698876677296,-3.43567856027443,-10.6364746638276,0,0,1,0
2316,0,0.686912098317564,7.6698876677296,-3.43567856027443,-10.6364746638276,0,0,2,0
2316,0,0.686912098317564,7.6698876677296,-3.43567856027443,-10.6364746638276,0,0,3,0
2316,0,0.686912098317564,7.6698876677296,-3.43567856027443,-10.6364746638276,0,0,4,0
2317,0,-0.0831883435947189,7.81491662074669,-0.114472067840373,-8.97349411735952,0,0,1,0
2317,0,-0.0831883435947189,7.81491662074669,-0.114472067840373,-8.97349411735952,0,0,2,0
2317,0,-0.0831883435947189,7.81491662074669,-0.114472067840373,-8.97349411735952,0,0,3,0
2317,0,-0.0831883435947189,7.81491662074669,-0.114472067840373,-8.97349411735952,0,0,4,0
2318,0,-0.0892842399004235,7.51619040792975,-4.55479366761291,-4.34375303724817,0,1,1,0
2318,0,-0.0892842399004235,7.51619040792975,-4.55479366761291,-4.34375303724817,0,1,2,0
2318,0,-0.0892842399004235,7.51619040792975,-4.55479366761291,-4.34375303724817,0,1,3,0
2318,0,-0.0892842399004235,7.51619040792975,-4.55479366761291,-4.34375303724817,0,1,4,1
2319,0,-0.0818300771084787,7.44440184935856,-0.16727241829185,-10.7546573597619,0,0,1,0
2319,0,-0.0818300771084787,7.44440184935856,-0.16727241829185,-10.7546573597619,0,0,2,0
2319,0,-0.0818300771084787,7.44440184935856,-0.16727241829185,-10.7546573597619,0,0,3,0
2319,0,-0.0818300771084787,7.44440184935856,-0.16727241829185,-10.7546573597619,0,0,4,0
2320,0,-0.0759991718335424,7.67010021554148,0.550478890261786,-6.65896050231941,0,0,1,0
2320,0,-0.0759991718335424,7.67010021554148,0.550478890261786,-6.65896050231941,0,0,2,0
2320,0,-0.0759991718335424,7.67010021554148,0.550478890261786,-6.65896050231941,0,0,3,1
2321,0,0.502757483547692,7.79057008347696,-3.60617351984015,-5.6023738673179,1,0,1,0
2321,0,0.502757483547692,7.79057008347696,-3.60617351984015,-5.6023738673179,1,0,2,0
2321,0,0.502757483547692,7.79057008347696,-3.60617351984015,-5.6023738673179,1,0,3,0
2321,0,0.502757483547692,7.79057008347696,-3.60617351984015,-5.6023738673179,1,0,4,1
2322,0,-0.40101373774543,7.69040211116473,1.75243338981964,-6.88000435691744,0,0,1,0
2322,0,-0.40101373774543,7.69040211116473,1.75243338981964,-6.88000435691744,0,0,2,1
2323,0,0.377119930950544,7.98172123593954,8.41405633344041,-8.70648917449719,1,0,1,0
2323,0,0.377119930950544,7.98172123593954,8.41405633344041,-8.70648917449719,1,0,2,0
2323,0,0.377119930950544,7.98172123593954,8.41405633344041,-8.70648917449719,1,0,3,0
2323,0,0.377119930950544,7.98172123593954,8.41405633344041,-8.70648917449719,1,0,4,0
2324,0,0.379453470234161,7.72003900541915,-8.2535309736541,-8.68378768918433,0,0,1,1
2325,0,0.167294975350028,7.79118917461986,-0.816482695848292,-12.2880335187933,0,1,1,0
2325,0,0.167294975350028,7.79118917461986,-0.816482695848292,-12.2880335187933,0,1,2,0
2325,0,0.167294975350028,7.79118917461986,-0.816482695848292,-12.2880335187933,0,1,3,0
2325,0,0.167294975350028,7.79118917461986,-0.816482695848292,-12.2880335187933,0,1,4,0
2326,0,-0.34019443526185,7.54324242361736,-4.23522358302734,-11.1466955375638,0,1,1,1
2327,0,-0.0125909692267868,7.42049718627981,-9.00018242100854,-12.0319016035984,0,0,1,0
2327,0,-0.0125909692267868,7.42049718627981,-9.00018242100854,-12.0319016035984,0,0,2,0
2327,0,-0.0125909692267868,7.42049718627981,-9.00018242100854,-12.0319016035984,0,0,3,0
2327,0,-0.0125909692267868,7.42049718627981,-9.00018242100854,-12.0319016035984,0,0,4,0
2328,0,0.29708721761259,7.66608371443333,-1.52873587542774,-10.7559938174394,0,1,1,0
2328,0,0.29708721761259,7.66608371443333,-1.52873587542774,-10.7559938174394,0,1,2,0
2328,0,0.29708721761259,7.66608371443333,-1.52873587542774,-10.7559938174394,0,1,3,1
2329,0,0.458033401478634,7.62986056808389,6.18310190855385,-5.0338849993069,1,0,1,0
2329,0,0.458033401478634,7.62986056808389,6.18310190855385,-5.0338849993069,1,0,2,1
2330,0,-0.145696108872733,7.70054020056613,-6.13917284922818,-7.92396027618373,0,0,1,0
2330,0,-0.145696108872733,7.70054020056613,-6.13917284922818,-7.92396027618373,0,0,2,0
2330,0,-0.145696108872733,7.70054020056613,-6.13917284922818,-7.92396027618373,0,0,3,0
2330,0,-0.145696108872733,7.70054020056613,-6.13917284922818,-7.92396027618373,0,0,4,0
2331,0,-0.308711539376943,7.50781011069817,-2.56349332999455,-12.7779329464402,1,0,1,0
2331,0,-0.308711539376943,7.50781011069817,-2.56349332999455,-12.7779329464402,1,0,2,0
2331,0,-0.308711539376943,7.50781011069817,-2.56349332999455,-12.7779329464402,1,0,3,0
2331,0,-0.308711539376943,7.50781011069817,-2.56349332999455,-12.7779329464402,1,0,4,0
2332,0,-0.254470801467157,7.27242070758922,-13.8131668716646,-11.3529898099219,0,0,1,0
2332,0,-0.254470801467157,7.27242070758922,-13.8131668716646,-11.3529898099219,0,0,2,0
2332,0,-0.254470801467157,7.27242070758922,-13.8131668716646,-11.3529898099219,0,0,3,0
2332,0,-0.254470801467157,7.27242070758922,-13.8131668716646,-11.3529898099219,0,0,4,1
2333,0,-0.216826296980998,7.544141676228,1.12827273108285,-10.0127913261828,1,0,1,0
2333,0,-0.216826296980998,7.544141676228,1.12827273108285,-10.0127913261828,1,0,2,0
2333,0,-0.216826296980998,7.544141676228,1.12827273108285,-10.0127913261828,1,0,3,0
2333,0,-0.216826296980998,7.544141676228,1.12827273108285,-10.0127913261828,1,0,4,1
2334,0,0.0385704069495709,7.31369081348962,-7.73817496903957,-9.96927201859992,0,0,1,0
2334,0,0.0385704069495709,7.31369081348962,-7.73817496903957,-9.96927201859992,0,0,2,0
2334,0,0.0385704069495709,7.31369081348962,-7.73817496903957,-9.96927201859992,0,0,3,0
2334,0,0.0385704069495709,7.31369081348962,-7.73817496903957,-9.96927201859992,0,0,4,0
2335,0,0.401559146811437,7.61997683219817,-1.07718639471381,-7.82481585476921,1,0,1,0
2335,0,0.401559146811437,7.61997683219817,-1.07718639471381,-7.82481585476921,1,0,2,0
2335,0,0.401559146811437,7.61997683219817,-1.07718639471381,-7.82481585476921,1,0,3,0
2335,0,0.401559146811437,7.61997683219817,-1.07718639471381,-7.82481585476921,1,0,4,0
2336,0,0.662769748294428,7.72742695684834,-3.86228033808925,-9.30444222438659,0,1,1,0
2336,0,0.662769748294428,7.72742695684834,-3.86228033808925,-9.30444222438659,0,1,2,1
2337,0,-0.00318284681271709,7.91731762746984,18.1855319822322,-8.85854229891275,0,0,1,0
2337,0,-0.00318284681271709,7.91731762746984,18.1855319822322,-8.85854229891275,0,0,2,1
2338,0,0.23198347132887,7.47594733721857,-3.61043628377493,1.3906109428487,0,0,1,0
2338,0,0.23198347132887,7.47594733721857,-3.61043628377493,1.3906109428487,0,0,2,0
2338,0,0.23198347132887,7.47594733721857,-3.61043628377493,1.3906109428487,0,0,3,0
2338,0,0.23198347132887,7.47594733721857,-3.61043628377493,1.3906109428487,0,0,4,1
2339,0,-0.185101726535206,7.54455960515011,-6.13039787670162,-10.4463192278364,1,0,1,0
2339,0,-0.185101726535206,7.54455960515011,-6.13039787670162,-10.4463192278364,1,0,2,1
2340,0,0.527001226928429,7.64555441612471,2.04976877106685,-6.28641505820046,0,0,1,0
2340,0,0.527001226928429,7.64555441612471,2.04976877106685,-6.28641505820046,0,0,2,0
2340,0,0.527001226928429,7.64555441612471,2.04976877106685,-6.28641505820046,0,0,3,1
2341,0,0.046562637769704,7.5449712078374,-0.0998713373170748,-11.1873729633977,0,0,1,0
2341,0,0.046562637769704,7.5449712078374,-0.0998713373170748,-11.1873729633977,0,0,2,0
2341,0,0.046562637769704,7.5449712078374,-0.0998713373170748,-11.1873729633977,0,0,3,0
2341,0,0.046562637769704,7.5449712078374,-0.0998713373170748,-11.1873729633977,0,0,4,0
2342,0,0.140813643938095,7.70701285928676,10.7098488691153,-6.14487007755497,0,1,1,0
2342,0,0.140813643938095,7.70701285928676,10.7098488691153,-6.14487007755497,0,1,2,0
2342,0,0.140813643938095,7.70701285928676,10.7098488691153,-6.14487007755497,0,1,3,1
2343,0,0.215080187752801,7.54539867390188,-3.39733880464632,-12.2624863089772,1,0,1,0
2343,0,0.215080187752801,7.54539867390188,-3.39733880464632,-12.2624863089772,1,0,2,0
